@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.014351,0.012854,0.14973,0.13067,0.52929,0.46624,10,9,1
0.012065,0.010569,0.14882,0.12976,0.36044,0.2974,9,8,1
0.0090653,0.0075687,0.16878,0.14973,0.32151,0.25847,12,11,1
0.0072797,0.0057831,0.15789,0.13884,0.40373,0.34068,9,8,1
0.0050994,0.0036028,0.12886,0.1098,0.30983,0.24679,10,9,0
0.0029574,0.0014608,0.098004,0.078947,0.26594,0.20289,8,7,0
0.002056,0.00055935,0.097096,0.07804,0.47207,0.40903,9,8,0
0.0017504,0.00025377,0.10889,0.089837,0.16895,0.1059,28,27,0
0.0022345,0.00073789,0.096189,0.077132,0.53876,0.47572,5,4,0
0.00209,0.00059338,0.11978,0.10073,0.47575,0.41271,8,7,0
0.0021375,0.00064081,0.1588,0.13975,0.086754,0.023711,36,35,0
0.0024311,0.00093444,0.14428,0.12523,0.10422,0.041174,37,36,0
0.0019343,0.00043766,0.11615,0.097096,0.13248,0.069433,32,31,0
0.0018266,0.00032992,0.11525,0.096189,0.077741,0.014697,21,20,0
0.0020845,0.00058788,0.13521,0.11615,0.085524,0.022481,23,22,0
0.0022119,0.00071522,0.15064,0.13158,0.10243,0.039389,19,18,0
0.0021092,0.00061254,0.12795,0.10889,0.06528,0.0022367,17,16,0
0.0018248,0.00032811,0.10889,0.089837,0.23866,0.17562,11,10,0
0.0017366,0.00024,0.12795,0.10889,0.13167,0.068624,21,20,0
0.0017327,0.00023603,0.13158,0.11252,0.11501,0.051964,26,25,0
0.0017522,0.00025558,0.11343,0.094374,0.12545,0.06241,18,17,0
0.0012096,0,0.060799,0.041742,0.13338,0.070332,25,24,0
0.0015248,0,0.20962,0,0.32932,0,34,0,0
0.0015435,1.8642e-05,0.20599,0,0.30782,0,37,3,0
0.0014065,0,0.22505,0.019056,0.24047,0,45,11,0
0.0013488,0,0.23866,0.032668,0.1324,0,45,11,0
0.0016265,0.00027766,0.25499,0.049002,0.17063,0.038229,34,0,0
0.0027006,0.0013518,0.2314,0.025408,0.21604,0.083646,23,0,0
0.017939,0.016591,0.13249,0,0.61172,0.47933,2,0,0
0.038454,0.037105,0.049002,0,0.79137,0.65897,2,0,0
0.064126,0.062777,0.033575,0,0.57048,0.43808,3,1,1
0.093712,0.092363,0.030853,0,1.0209,0.88848,3,1,1
0.11228,0.11093,0.03176,0.00090744,1.1,0.96763,3,1,1
0.12719,0.12585,0.034483,0.0036298,1.3819,1.2495,3,1,1
0.13635,0.135,0.040835,0.0099819,1.3565,1.2241,3,1,1
0.1357,0.13435,0.044465,0.013612,1.2593,1.1269,3,1,1
0.14247,0.14112,0.03176,0.00090744,1.3798,1.2474,2,0,1
0.14885,0.1475,0.020871,0,1.6205,1.4881,2,0,1
0.14944,0.14809,0.018149,0,1.6944,1.562,2,0,1
0.14728,0.14593,0.022686,0.0045372,1.6687,1.5363,2,0,1
0.14439,0.14304,0.023593,0.0054446,1.6249,1.4925,2,0,1
0.15019,0.14884,0.018149,0,1.6306,1.4982,2,0,1
0.1581,0.15676,0.021779,0.0036298,1.6494,1.517,2,0,1
0.16134,0.15999,0.023593,0.0054446,1.672,1.5396,2,0,1
0.16119,0.15984,0.026316,0.008167,1.6758,1.5434,2,0,1
0.15943,0.15808,0.025408,0.0072595,1.6603,1.5279,2,0,1
0.1606,0.15925,0.019056,0.00090744,1.6474,1.515,2,0,1
0.1641,0.16275,0.019964,0.0018149,1.6551,1.5227,2,0,1
0.16733,0.16598,0.021779,0.0036298,1.6496,1.5172,2,0,1
0.17264,0.17129,0.019056,0.00090744,1.6522,1.5198,2,0,1
0.1764,0.17505,0.018149,0,1.6692,1.5368,2,0,1
0.17534,0.17399,0.019056,0.00090744,1.6738,1.5414,2,0,1
0.16976,0.16841,0.018149,0,1.6853,1.5529,2,0,1
0.17196,0.17061,0.018149,0,1.672,1.5396,2,0,1
0.17834,0.17699,0.019056,0.00090744,1.6501,1.5177,2,0,1
0.17764,0.17629,0.020871,0.0027223,1.6052,1.4728,2,0,1
0.17859,0.17724,0.021779,0.0036298,1.5892,1.4568,2,0,1
0.18223,0.18088,0.026316,0.008167,1.6067,1.4743,2,0,1
0.18862,0.18727,0.026316,0.008167,1.6037,1.4713,2,0,1
0.18959,0.18824,0.019964,0.0018149,1.5987,1.4663,2,0,1
0.18669,0.18534,0.019056,0.00090744,1.5662,1.4338,2,0,1
0.19027,0.18893,0.018149,0,1.5258,1.3934,2,0,1
0.19911,0.19776,0.017241,0,1.5364,1.404,2,0,1
0.20096,0.19961,0.021779,0.0045372,1.5617,1.4293,2,0,1
0.1951,0.19375,0.024501,0.0072595,1.5472,1.4148,2,0,1
0.19409,0.19274,0.020871,0.0036298,1.4912,1.3588,2,0,1
0.19688,0.19553,0.018149,0.00090744,1.4265,1.2941,2,0,1
0.1961,0.19475,0.018149,0.00090744,1.3532,1.2208,1,0,1
0.19872,0.19737,0.018149,0.00090744,1.3381,1.2057,1,0,1
0.20493,0.20358,0.018149,0.00090744,1.3086,1.1762,1,0,1
0.20249,0.20114,0.020871,0.0036298,1.3145,1.1821,1,0,1
0.20508,0.20373,0.026316,0.0090744,1.1904,1.058,1,0,1
0.20165,0.2003,0.029946,0.012704,1.1823,1.0499,2,1,1
0.19945,0.1981,0.032668,0.015426,1.1837,1.0513,1,0,1
0.19668,0.19533,0.03176,0.014519,1.181,1.0486,1,0,1
0.18537,0.18402,0.029946,0.012704,1.3611,1.2287,1,0,1
0.19087,0.18952,0.03176,0.014519,1.3275,1.1951,1,0,1
0.19549,0.19414,0.03539,0.018149,1.2041,1.0717,1,0,1
0.21575,0.2144,0.047187,0.029946,1.0876,0.95522,7,6,1
0.2511,0.24975,0.07078,0.053539,0.85658,0.72418,8,7,1
0.27781,0.27646,0.098911,0.08167,0.62513,0.49273,8,7,1
0.30494,0.30359,0.097096,0.079855,0.57404,0.44164,9,8,1
0.34267,0.34132,0.094374,0.077132,0.62365,0.49125,9,8,1
0.34753,0.34618,0.093466,0.076225,0.33482,0.20243,8,7,1
0.3503,0.34896,0.091652,0.07441,0.28564,0.15324,9,8,1
0.36706,0.36571,0.10345,0.086207,0.35161,0.21921,9,8,1
0.3729,0.37155,0.098004,0.080762,0.36487,0.23247,10,9,1
0.38399,0.38264,0.097096,0.079855,0.43045,0.29805,10,9,1
0.39069,0.38934,0.11343,0.096189,0.38282,0.25042,10,9,1
0.38796,0.38661,0.11887,0.10163,0.49553,0.36313,9,8,1
0.39213,0.39078,0.11252,0.095281,0.45352,0.32112,10,9,1
0.40065,0.3993,0.11071,0.093466,0.38662,0.25422,11,10,1
0.38761,0.38626,0.096189,0.078947,0.53325,0.40086,11,10,1
0.36905,0.36771,0.088022,0.07078,0.6545,0.52211,11,10,1
0.34103,0.33969,0.093466,0.076225,0.57869,0.44629,11,10,1
0.33742,0.33607,0.10254,0.085299,0.49547,0.36307,10,9,1
0.34576,0.34441,0.10799,0.090744,0.2879,0.1555,12,11,1
0.34499,0.34364,0.10436,0.087114,0.45484,0.32244,12,11,1
0.37653,0.37518,0.1098,0.092559,0.49958,0.36719,8,7,1
0.40256,0.40121,0.11797,0.10073,0.68912,0.55672,10,9,1
0.39831,0.39696,0.11525,0.098004,0.75203,0.61963,10,9,1
0.39589,0.39454,0.11887,0.10163,0.66465,0.53225,8,7,1
0.38877,0.38742,0.1225,0.10526,0.61397,0.48157,9,8,1
0.36241,0.36106,0.11797,0.10073,0.78739,0.655,11,10,1
0.34329,0.34194,0.11252,0.095281,0.73669,0.6043,11,10,1
0.32696,0.32561,0.11252,0.095281,0.8504,0.718,11,10,1
0.34467,0.34332,0.12069,0.10345,0.94326,0.81087,11,10,1
0.35208,0.35073,0.12432,0.10708,1.2063,1.0739,10,9,1
0.3327,0.33135,0.12523,0.10799,1.2408,1.1084,10,9,1
0.31876,0.31742,0.11343,0.096189,1.0317,0.89931,10,9,1
0.29489,0.29354,0.11162,0.094374,1.2248,1.0924,11,10,1
0.2911,0.28975,0.11887,0.10163,1.1782,1.0458,11,10,1
0.29521,0.29387,0.11525,0.098004,1.1468,1.0144,11,10,1
0.29415,0.2928,0.11615,0.098911,1.2128,1.0804,11,10,1
0.29769,0.29634,0.12341,0.10617,1.2459,1.1135,11,10,1
0.28902,0.28767,0.11162,0.094374,1.2543,1.1219,11,10,1
0.25318,0.25183,0.092559,0.075318,1.0634,0.93104,11,10,1
0.2435,0.24215,0.098004,0.080762,1.0469,0.9145,10,9,1
0.25702,0.25567,0.10254,0.085299,1.1822,1.0498,10,9,1
0.24729,0.24594,0.10073,0.083485,1.0261,0.89372,10,9,1
0.23027,0.22892,0.11162,0.094374,1.0649,0.93248,10,9,1
0.22881,0.22746,0.11706,0.099819,1.1863,1.0539,11,10,1
0.22284,0.2215,0.11434,0.097096,1.1777,1.0453,11,10,1
0.21877,0.21742,0.1098,0.092559,1.0921,0.95972,10,9,1
0.219,0.21765,0.11162,0.094374,1.1192,0.98677,10,9,1
0.21585,0.2145,0.095281,0.07804,1.1207,0.98827,9,8,1
0.21649,0.21514,0.067151,0.049909,1.347,1.2146,4,3,1
0.19922,0.19787,0.058076,0.040835,1.369,1.2366,4,3,1
0.17769,0.17634,0.049909,0.032668,1.2814,1.149,3,2,1
0.1459,0.14455,0.044465,0.027223,1.263,1.1306,3,2,1
0.10401,0.10267,0.044465,0.027223,0.6691,0.53671,3,2,1
0.075121,0.073772,0.050817,0.033575,0.53714,0.40474,3,2,1
0.066629,0.06528,0.051724,0.034483,0.47067,0.33827,3,2,1
0.068484,0.067135,0.046279,0.029038,0.63103,0.49864,3,2,1
0.080738,0.079389,0.044465,0.027223,1.0377,0.90533,3,2,1
0.089655,0.088306,0.041742,0.024501,1.387,1.2546,3,2,1
0.087505,0.086156,0.046279,0.029038,0.99227,0.85987,3,2,1
0.089878,0.088529,0.057169,0.039927,0.97551,0.84311,3,2,1
0.10332,0.10197,0.071688,0.054446,1.3415,1.2091,4,3,1
0.10871,0.10736,0.069873,0.052632,1.4182,1.2858,4,3,1
0.10812,0.10677,0.058076,0.040835,1.2069,1.0745,3,2,1
0.13302,0.13167,0.050817,0.033575,1.3347,1.2023,3,2,1
0.14715,0.1458,0.040835,0.023593,1.4816,1.3492,3,2,1
0.13767,0.13632,0.039927,0.022686,1.439,1.3066,3,2,1
0.12565,0.1243,0.047187,0.029946,1.3509,1.2185,3,2,1
0.11782,0.11647,0.054446,0.037205,1.415,1.2826,3,2,1
0.10507,0.10373,0.077132,0.059891,1.4111,1.2787,15,14,1
0.086444,0.085095,0.10526,0.088022,1.21,1.0776,17,16,1
0.073955,0.072606,0.10073,0.083485,1.2072,1.0748,15,14,1
0.064525,0.063177,0.096189,0.078947,1.1515,1.0191,7,6,1
0.056274,0.054925,0.089837,0.072595,0.85154,0.71915,9,8,1
0.051071,0.049722,0.077132,0.059891,0.95095,0.81855,7,6,1
0.05707,0.055721,0.089837,0.072595,1.1504,1.018,11,10,1
0.060594,0.059245,0.094374,0.077132,1.2548,1.1224,14,13,1
0.062821,0.061472,0.080762,0.063521,1.2136,1.0812,13,12,1
0.064091,0.062742,0.087114,0.069873,1.2532,1.1208,15,14,1
0.063375,0.062027,0.098911,0.08167,1.166,1.0336,14,13,1
0.068729,0.06738,0.099819,0.082577,1.1988,1.0664,11,10,1
0.081214,0.079865,0.089837,0.072595,1.2801,1.1477,10,9,1
0.085886,0.084537,0.067151,0.049909,1.3213,1.1889,9,8,1
0.088512,0.087164,0.044465,0.027223,1.3902,1.2578,3,2,1
0.09474,0.093391,0.034483,0.017241,1.4786,1.3462,3,2,1
0.092447,0.091098,0.036298,0.019056,1.4793,1.3469,3,2,1
0.080627,0.079278,0.03176,0.014519,1.3856,1.2532,3,2,1
0.06576,0.064411,0.029038,0.011797,1.2903,1.1579,2,1,1
0.059169,0.05782,0.026316,0.0090744,1.3882,1.2558,2,1,1
0.058791,0.057442,0.024501,0.0072595,1.4228,1.2904,2,1,1
0.048046,0.046697,0.043557,0.026316,1.0716,0.9392,2,1,1
0.030887,0.029538,0.048094,0.030853,0.45488,0.32248,4,3,1
0.020721,0.019372,0.044465,0.027223,0.54261,0.41021,5,4,1
0.014686,0.013337,0.068058,0.050817,0.51196,0.37957,5,4,0
0.010137,0.0087885,0.095281,0.07804,0.42147,0.28908,2,1,0
0.0049174,0.0035686,0.14338,0.12613,0.24176,0.10937,15,14,0
0.0025716,0.0012228,0.15971,0.14247,0.54902,0.41662,12,11,0
0.0021406,0.00079178,0.16243,0.14519,0.46884,0.33645,10,9,0
0.0013804,3.1553e-05,0.21416,0.19691,0.16919,0.036791,40,39,0
0.0011871,0,0.25862,0.24138,0.17668,0.044284,43,42,0
0.0012141,2.695e-05,0.27132,0.25408,0.20033,0.06793,42,41,0
0.0011958,8.629e-06,0.28675,0.26951,0.206,0.073603,45,44,0
0.0011485,0,0.2922,0.27495,0.1379,0.0055048,47,46,0
0.0012268,7.8331e-05,0.27132,0.25408,0.13231,0,51,50,0
0.0012677,0.00011923,0.26225,0.24501,0.15737,0.025064,46,45,0
0.0012139,6.5426e-05,0.27314,0.2559,0.15952,0.027216,47,46,0
0.0012742,0.00012571,0.25771,0.24047,0.16601,0.033698,47,46,0
0.0013024,0.00015394,0.23593,0.21869,0.121,0,42,41,0
0.0012402,9.1755e-05,0.22142,0.20417,0.22425,0.10324,45,44,0
0.011039,0.0098902,0.14701,0.12976,0.35359,0.23259,7,6,0
0.021499,0.020351,0.08167,0.064428,0.51436,0.39336,5,4,0
0.025456,0.024308,0.062613,0.045372,0.88959,0.76858,8,7,0
0.018213,0.017064,0.092559,0.075318,0.42026,0.29926,10,9,0
0.0053105,0.0041621,0.1343,0.11706,0.20524,0.084236,13,12,0
0.0069316,0.0057831,0.12886,0.11162,0.36467,0.24367,16,15,0
0.013239,0.012091,0.088929,0.071688,0.34351,0.22251,11,10,0
0.014876,0.013727,0.071688,0.054446,0.44127,0.32027,8,7,0
0.012314,0.011166,0.078947,0.061706,0.46616,0.34515,5,4,0
0.010061,0.0089126,0.090744,0.073503,0.30915,0.18815,12,11,0
0.0078961,0.0067476,0.10889,0.091652,0.35349,0.23249,9,8,0
0.0053417,0.0041932,0.098911,0.08167,0.36185,0.24085,12,11,0
0.0033826,0.0022342,0.10526,0.088022,0.42241,0.30141,11,10,0
0.0038063,0.0026579,0.11525,0.098004,0.39853,0.27752,16,15,0
0.0041249,0.0029764,0.10889,0.091652,0.37467,0.25367,17,16,0
0.0031029,0.0019544,0.14247,0.12523,0.64199,0.52099,13,12,0
0.0033621,0.0022136,0.14882,0.13158,0.30745,0.18645,16,15,0
0.010873,0.0097249,0.098004,0.080762,0.24512,0.12412,9,8,0
0.018712,0.017564,0.077132,0.059891,0.38564,0.26464,11,10,0
0.02557,0.024422,0.069873,0.052632,0.9371,0.8161,2,1,0
0.0332,0.032051,0.04265,0.025408,1.1282,1.0072,3,2,0
0.042836,0.041687,0.029946,0.012704,1.1652,1.0442,2,1,0
0.043213,0.042065,0.038113,0.020871,1.1077,0.98667,3,2,0
0.031472,0.030324,0.053539,0.036298,0.6616,0.5406,5,4,0
0.02162,0.020472,0.058076,0.040835,0.32674,0.20574,8,7,0
0.016565,0.015416,0.066243,0.049002,0.35492,0.23391,11,10,0
0.015169,0.01402,0.078947,0.061706,0.3097,0.1887,11,10,0
0.018245,0.017096,0.068966,0.051724,0.31377,0.19277,6,5,0
0.015874,0.014725,0.067151,0.049909,0.36203,0.24102,7,6,0
0.010289,0.0091401,0.080762,0.063521,0.45497,0.33397,9,8,0
0.0068564,0.0057079,0.11615,0.098911,0.42587,0.30487,7,6,0
0.0059551,0.0048066,0.14247,0.12523,0.41593,0.29493,8,7,0
0.013482,0.012334,0.10163,0.084392,0.31256,0.19156,6,5,0
0.021466,0.020318,0.060799,0.043557,0.34017,0.21917,4,3,0
0.040841,0.039692,0.03902,0.021779,0.61368,0.49268,2,1,0
0.070795,0.069646,0.026316,0.0090744,1.1516,1.0306,2,1,0
0.068424,0.067276,0.026316,0.0090744,1.0195,0.89848,2,1,0
0.032595,0.031446,0.04265,0.025408,0.6161,0.49509,1,0,0
0.005186,0.0040375,0.10345,0.086207,0.89225,0.77125,2,1,0
0.0027227,0.0015742,0.11343,0.096189,0.79344,0.67244,14,13,0
0.0032063,0.0020578,0.063521,0.046279,1.1442,1.0232,11,10,0
0.0058343,0.0046858,0.07078,0.053539,0.25785,0.13685,17,16,0
0.012533,0.011385,0.11615,0.098911,0.51872,0.39772,10,9,0
0.012087,0.010938,0.14973,0.13249,0.6188,0.49779,10,9,0
0.0054435,0.004295,0.1706,0.15336,0.35398,0.23298,15,14,0
0.0055487,0.0044002,0.17604,0.1588,0.20668,0.08568,19,18,0
0.0060771,0.0049286,0.16969,0.15245,0.25072,0.12971,18,17,0
0.0063082,0.0051597,0.16697,0.14973,0.30693,0.18593,17,16,0
0.0064206,0.0052721,0.18603,0.16878,0.24426,0.12325,18,17,0
0.0070038,0.0058553,0.18966,0.17241,0.36055,0.23955,17,16,0
0.0086978,0.0075493,0.16425,0.14701,0.3439,0.2229,11,10,0
0.009003,0.0078546,0.15426,0.13702,0.4325,0.31149,10,9,0
0.0079643,0.0068158,0.16969,0.15245,0.34099,0.21999,10,9,0
0.0073951,0.0062466,0.18149,0.16425,0.25422,0.13321,15,14,0
0.0066015,0.0054531,0.17332,0.15608,0.30428,0.18327,14,13,0
0.0054514,0.0043029,0.16788,0.15064,0.27383,0.15283,11,10,0
0.0054627,0.0043143,0.15245,0.13521,0.48715,0.36614,12,11,0
0.0053745,0.0042261,0.14882,0.13158,0.3214,0.2004,14,13,0
0.0041068,0.0029583,0.14973,0.13249,0.29678,0.17578,10,9,0
0.003072,0.0019235,0.15336,0.13612,0.21822,0.097216,16,15,0
0.0023066,0.0011581,0.1833,0.16606,0.42044,0.29944,16,15,0
0.0015932,0.0004447,0.22323,0.20599,0.23835,0.11735,35,34,0
0.0012427,9.4263e-05,0.25227,0.23503,0.13743,0.016427,38,37,0
0.0011162,0,0.28312,0.26588,0.10065,0,44,43,0
0.0011403,2.4045e-05,0.28584,0.2686,0.10225,0.0015985,49,48,0
0.001453,0.00033672,0.26225,0.24501,0.27095,0.17031,37,36,0
0.0015075,0.00039129,0.26588,0.24864,0.18987,0.089223,34,33,0
0.0012276,0.00011137,0.29401,0.27677,0.1081,0.0074543,41,40,0
0.0012623,0.00014606,0.27858,0.26134,0.23626,0.13561,44,43,0
0.0013388,0.00022253,0.24682,0.22958,0.21948,0.11883,52,51,0
0.0012291,0.00011286,0.2686,0.25136,0.28141,0.18077,47,46,0
0.0012261,0.00010987,0.27223,0.25499,0.24239,0.14174,46,45,0
0.038328,0.037212,0.16062,0.14338,0.75017,0.64952,3,2,0
0.081496,0.08038,0.047187,0.029946,1.0322,0.93154,3,2,1
0.12182,0.12071,0.033575,0.016334,1.2156,1.115,3,2,1
0.15509,0.15397,0.036298,0.019056,1.2254,1.1247,3,2,1
0.18683,0.18572,0.03176,0.014519,1.2711,1.1705,3,2,1
0.20799,0.20688,0.027223,0.0099819,1.345,1.2444,1,0,1
0.20981,0.2087,0.022686,0.0054446,1.3986,1.298,1,0,1
0.20344,0.20233,0.016334,0,1.4301,1.3294,1,0,1
0.19851,0.1974,0.016334,0,1.4577,1.3571,1,0,1
0.19039,0.18927,0.016334,0,1.4082,1.3076,1,0,1
0.18415,0.18303,0.015426,0,1.3098,1.2091,3,2,1
0.19025,0.18913,0.024501,0.0090744,1.2761,1.1754,3,2,1
0.19728,0.19617,0.036298,0.020871,1.3081,1.2075,3,2,1
0.20251,0.20139,0.026316,0.010889,1.2718,1.1712,3,2,1
0.20762,0.2065,0.019964,0.0045372,1.2817,1.181,3,2,1
0.20245,0.20133,0.026316,0.010889,1.2787,1.178,3,2,1
0.19861,0.19749,0.021779,0.0063521,1.2726,1.172,3,2,1
0.20265,0.20153,0.015426,0,1.296,1.1953,3,2,1
0.20306,0.20194,0.015426,0,1.3153,1.2147,3,2,1
0.19785,0.19674,0.018149,0.0027223,1.3465,1.2458,1,0,1
0.18492,0.1838,0.019056,0.0036298,1.2919,1.1912,4,3,1
0.18814,0.18702,0.016334,0.00090744,1.2675,1.1669,3,2,1
0.20537,0.20426,0.014519,0,1.3265,1.2259,3,2,1
0.20512,0.204,0.021779,0.0072595,1.2729,1.1723,3,2,1
0.19942,0.19831,0.029946,0.015426,1.2694,1.1687,3,2,1
0.20896,0.20784,0.029038,0.014519,1.3557,1.255,3,2,1
0.21394,0.21283,0.027223,0.012704,1.3099,1.2093,3,2,1
0.21334,0.21222,0.022686,0.008167,1.2656,1.165,3,2,1
0.21051,0.2094,0.016334,0.0018149,1.3221,1.2215,3,2,1
0.19998,0.19886,0.024501,0.0099819,1.2665,1.1658,3,2,1
0.19581,0.19469,0.028131,0.013612,1.2919,1.1912,3,2,1
0.20292,0.2018,0.019964,0.0054446,1.2912,1.1905,3,2,1
0.2068,0.20568,0.023593,0.0090744,1.2782,1.1776,3,2,1
0.20706,0.20594,0.028131,0.013612,1.2804,1.1797,3,2,1
0.21379,0.21267,0.028131,0.013612,1.3834,1.2828,3,2,1
0.21467,0.21355,0.029946,0.015426,1.3932,1.2925,3,2,1
0.21266,0.21154,0.029946,0.015426,1.3422,1.2415,3,2,1
0.21534,0.21422,0.033575,0.019056,1.3334,1.2327,3,2,1
0.21424,0.21313,0.03539,0.020871,1.3619,1.2613,3,2,1
0.20665,0.20554,0.029946,0.015426,1.3268,1.2262,3,2,1
0.20626,0.20515,0.021779,0.0072595,1.2999,1.1992,3,2,1
0.21327,0.21216,0.014519,0,1.2846,1.184,3,2,1
0.21286,0.21174,0.016334,0.0018149,1.2661,1.1655,3,2,1
0.21387,0.21276,0.016334,0.0018149,1.2904,1.1898,3,2,1
0.21754,0.21643,0.014519,0,1.3004,1.1998,3,2,1
0.21324,0.21212,0.013612,0,1.2561,1.1555,3,2,1
0.19913,0.19802,0.013612,0,1.2511,1.1504,4,3,1
0.18166,0.18054,0.013612,0,1.2251,1.1245,4,3,1
0.16435,0.16323,0.044465,0.030853,1.2481,1.1474,4,3,1
0.12296,0.12184,0.10889,0.095281,1.138,1.0374,3,2,1
0.060529,0.059412,0.24047,0.22686,0.59524,0.4946,18,17,1
0.018838,0.017722,0.32668,0.31307,0.32925,0.22861,42,41,1
0.012904,0.011787,0.25408,0.24047,0.77846,0.67781,36,35,0
0.010624,0.0095076,0.21869,0.20508,0.91806,0.81741,24,23,0
0.0068911,0.0057749,0.2078,0.19419,0.6597,0.55905,28,27,0
0.0050519,0.0039357,0.16697,0.15336,0.91988,0.81923,24,23,0
0.0031625,0.0020463,0.16425,0.15064,0.57563,0.47498,32,31,0
0.0018687,0.00075243,0.16788,0.15426,0.5841,0.48345,33,32,0
0.0015628,0.00044657,0.21869,0.20508,0.56575,0.4651,31,30,0
0.0060664,0.0049502,0.29673,0.28312,0.24509,0.14444,36,35,0
0.015616,0.0145,0.34392,0.33031,0.24024,0.13959,44,43,0
0.047553,0.046437,0.31488,0.30127,0.29974,0.19909,16,15,0
0.075994,0.074877,0.22142,0.2078,0.64542,0.54477,9,8,0
0.06781,0.066693,0.23593,0.22232,0.85595,0.7553,9,8,0
0.044329,0.043212,0.29673,0.28312,0.30533,0.20468,29,28,0
0.037555,0.036439,0.33212,0.31851,0.30508,0.20443,29,28,0
0.027042,0.025926,0.33303,0.31942,0.13791,0.037267,35,34,0
0.02981,0.028694,0.26588,0.25227,0.089698,0,30,29,0
0.02733,0.026214,0.25953,0.24592,0.13982,0.050118,27,26,0
0.022766,0.02165,0.31397,0.30036,0.17382,0.084121,31,30,0
0.018848,0.017732,0.34483,0.33122,0.15764,0.067939,33,32,0
0.013838,0.012722,0.35481,0.3412,0.24011,0.15041,32,31,0
0.011088,0.0099718,0.37387,0.36025,0.24317,0.15347,30,29,0
0.0074664,0.0063501,0.3902,0.37659,0.22304,0.13335,33,32,0
0.0051234,0.0040071,0.37659,0.36298,0.25981,0.17011,33,32,0
0.0027492,0.001633,0.34846,0.33485,0.31819,0.22849,34,33,0
0.0012692,0.00015292,0.30762,0.29401,0.12966,0.039966,40,39,0
0.0015564,0.00044016,0.2804,0.26679,0.16387,0.074176,38,37,0
0.0047348,0.0036186,0.25318,0.23956,0.27302,0.18332,39,38,0
0.039703,0.038587,0.15426,0.14065,0.70814,0.61844,2,1,0
0.085491,0.084375,0.058984,0.045372,1.1975,1.1078,2,1,1
0.12522,0.1241,0.030853,0.017241,0.80457,0.71488,3,2,1
0.15973,0.15861,0.033575,0.019964,0.99414,0.90444,3,2,1
0.19944,0.19832,0.039927,0.026316,1.1783,1.0886,3,2,1
0.23571,0.23459,0.03539,0.021779,1.2596,1.1699,2,1,1
0.26058,0.25946,0.026316,0.012704,1.4639,1.3742,2,1,1
0.26931,0.2682,0.020871,0.0072595,1.5906,1.5009,2,1,1
0.26002,0.25891,0.017241,0.0036298,1.6078,1.5181,1,0,1
0.24078,0.23966,0.020871,0.0072595,1.5712,1.4815,1,0,1
0.23062,0.2295,0.021779,0.008167,1.4776,1.3879,1,0,1
0.22186,0.22075,0.017241,0.0036298,1.3391,1.2494,5,4,1
0.21122,0.2101,0.025408,0.011797,1.3132,1.2235,3,2,1
0.21508,0.21396,0.030853,0.017241,1.2636,1.1739,3,2,1
0.20691,0.2058,0.020871,0.0072595,1.2614,1.1717,3,2,1
0.19873,0.19761,0.019056,0.0054446,1.2815,1.1918,3,2,1
0.19188,0.19077,0.032668,0.019056,1.2692,1.1795,3,2,1
0.18399,0.18288,0.039927,0.026316,1.2677,1.178,3,2,1
0.18445,0.18333,0.040835,0.027223,1.3062,1.2165,3,2,1
0.18638,0.18526,0.040835,0.027223,1.3103,1.2206,3,2,1
0.19363,0.19251,0.039927,0.026316,1.3257,1.2361,3,2,1
0.19362,0.19251,0.041742,0.028131,1.2867,1.197,3,2,1
0.19397,0.19285,0.040835,0.027223,1.2854,1.1957,3,2,1
0.18444,0.18332,0.041742,0.028131,1.26,1.1703,3,2,1
0.18516,0.18405,0.04265,0.029038,1.2899,1.2002,3,2,1
0.20277,0.20165,0.048094,0.034483,1.339,1.2493,3,2,1
0.22271,0.2216,0.050817,0.037205,1.362,1.2723,3,2,1
0.22862,0.2275,0.054446,0.040835,1.3413,1.2516,3,2,1
0.22367,0.22255,0.047187,0.033575,1.3448,1.2551,3,2,1
0.22582,0.22471,0.036298,0.022686,1.3422,1.2525,3,2,1
0.22488,0.22376,0.043557,0.029946,1.3571,1.2674,3,2,1
0.2258,0.22468,0.055354,0.041742,1.3492,1.2595,3,2,1
0.22373,0.22262,0.048094,0.034483,1.3672,1.2775,3,2,1
0.23275,0.23164,0.039927,0.026316,1.3692,1.2795,3,2,1
0.23687,0.23575,0.047187,0.033575,1.3802,1.2905,3,2,1
0.2357,0.23458,0.048094,0.034483,1.3822,1.2925,3,2,1
0.23788,0.23677,0.061706,0.048094,1.3588,1.2691,3,2,1
0.23215,0.23103,0.075318,0.061706,1.3915,1.3018,3,2,1
0.23514,0.23403,0.067151,0.053539,1.3747,1.285,3,2,1
0.22834,0.22723,0.066243,0.052632,1.3721,1.2825,3,2,1
0.22837,0.22725,0.058076,0.044465,1.3343,1.2446,5,4,1
0.23209,0.23098,0.058984,0.045372,1.2869,1.1972,6,5,1
0.2304,0.22928,0.061706,0.048094,1.2311,1.1414,6,5,1
